PSG,Toulouse,4,0,None,None,None,2019-08-25T19:00:00Z
Nice,Marseille,1,2,None,None,None,2019-08-28T19:00:00Z
Lyon,Bordeaux,1,1,None,None,None,2019-08-31T15:30:00Z
Toulouse,Amiens,2,0,None,None,None,2019-08-31T18:00:00Z
Metz,PSG,0,2,None,None,None,2019-08-30T18:45:00Z
Angers,Dijon,2,0,None,None,None,2019-08-31T18:00:00Z
Nantes,Montpellier,1,0,None,None,None,2019-08-31T18:00:00Z
Nimes,Brest,3,0,None,None,None,2019-08-31T18:00:00Z
Rennes,Nice,1,2,None,None,None,2019-09-01T13:00:00Z
Reims,Lille,2,0,None,None,None,2019-09-01T13:00:00Z
Strasbourg,Monaco,2,2,None,None,None,2019-09-01T15:00:00Z
Marseille,SaintEtienne,1,0,None,None,None,2019-09-01T19:00:00Z
Amiens,Lyon,2,2,None,None,None,2019-09-13T18:45:00Z
PSG,Strasbourg,1,0,None,None,None,2019-09-14T15:30:00Z
Montpellier,Nice,2,1,None,None,None,2019-09-14T18:00:00Z
Brest,Rennes,0,0,None,None,None,2019-09-14T18:00:00Z
Lille,Angers,2,1,None,None,None,2019-09-13T17:00:00Z
Bordeaux,Metz,2,0,None,None,None,2019-09-14T18:00:00Z
Dijon,Nimes,0,0,None,None,None,2019-09-14T18:00:00Z
SaintEtienne,Toulouse,2,2,None,None,None,2019-09-15T15:00:00Z
Monaco,Marseille,3,4,None,None,None,2019-09-15T19:00:00Z
Nantes,Reims,1,0,None,None,None,2019-09-15T13:00:00Z
Strasbourg,Nantes,2,1,None,None,None,2019-09-20T18:45:00Z
Bordeaux,Brest,2,2,None,None,None,2019-09-21T18:00:00Z
Marseille,Montpellier,1,1,None,None,None,2019-09-21T15:30:00Z
Reims,Monaco,0,0,None,None,None,2019-09-21T18:00:00Z
Nice,Dijon,2,1,None,None,None,2019-09-21T18:00:00Z
Metz,Amiens,1,2,None,None,None,2019-09-21T18:00:00Z
Nimes,Toulouse,1,0,None,None,None,2019-09-21T18:00:00Z
Rennes,Lille,1,1,None,None,None,2019-09-22T13:00:00Z
Lyon,PSG,0,1,None,None,None,2019-09-22T19:00:00Z
Dijon,Marseille,0,0,None,None,None,2019-09-24T17:00:00Z
Angers,SaintEtienne,4,1,None,None,None,2019-09-22T15:00:00Z
Monaco,Nice,3,1,None,None,None,2019-09-24T19:00:00Z
Montpellier,Nimes,1,0,None,None,None,2019-09-25T17:00:00Z
Lille,Strasbourg,2,0,None,None,None,2019-09-25T17:00:00Z
SaintEtienne,Metz,0,1,None,None,None,2019-09-25T17:00:00Z
Toulouse,Angers,0,2,None,None,None,2019-09-25T17:00:00Z
Nantes,Rennes,1,0,None,None,None,2019-09-25T17:00:00Z
Brest,Lyon,2,2,None,None,None,2019-09-25T17:00:00Z
Lyon,Nantes,0,1,None,None,None,2019-09-28T11:30:00Z
Amiens,Bordeaux,1,3,None,None,None,2019-09-25T17:00:00Z
Bordeaux,PSG,0,1,None,None,None,2019-09-28T15:30:00Z
PSG,Reims,0,2,None,None,None,2019-09-25T19:00:00Z
Nice,Lille,1,1,None,None,None,2019-09-28T18:00:00Z
Reims,Dijon,1,2,None,None,None,2019-09-28T18:00:00Z
Angers,Amiens,1,1,None,None,None,2019-09-28T18:00:00Z
Monaco,Brest,4,1,None,None,None,2019-09-28T18:00:00Z
Strasbourg,Montpellier,1,0,None,None,None,2019-09-29T13:00:00Z
Nimes,SaintEtienne,0,1,None,None,None,2019-09-29T15:00:00Z
Metz,Toulouse,2,2,None,None,None,2019-09-28T18:00:00Z
Marseille,Rennes,1,1,None,None,None,2019-09-29T19:00:00Z
Amiens,Marseille,3,1,None,None,None,2019-10-04T18:45:00Z
PSG,Angers,4,0,None,None,None,2019-10-05T15:30:00Z
Toulouse,Bordeaux,1,3,None,None,None,2019-10-05T18:00:00Z
Montpellier,Monaco,3,1,None,None,None,2019-10-05T18:00:00Z
Nantes,Nice,1,0,None,None,None,2019-10-05T18:00:00Z
Brest,Metz,2,0,None,None,None,2019-10-05T18:00:00Z
Dijon,Strasbourg,1,0,None,None,None,2019-10-05T18:00:00Z
Lille,Nimes,2,2,None,None,None,2019-10-06T13:00:00Z
Rennes,Reims,0,1,None,None,None,2019-10-06T15:00:00Z
Nice,PSG,1,4,None,None,None,2019-10-18T18:45:00Z
Toulouse,Lille,2,1,None,None,None,2019-10-19T18:00:00Z
Lyon,Dijon,0,0,None,None,None,2019-10-19T15:30:00Z
Reims,Montpellier,1,0,None,None,None,2019-10-19T18:00:00Z
SaintEtienne,Lyon,1,0,None,None,None,2019-10-06T19:00:00Z
Angers,Brest,0,1,None,None,None,2019-10-19T18:00:00Z
Nimes,Amiens,1,1,None,None,None,2019-10-19T18:00:00Z
Bordeaux,SaintEtienne,0,1,None,None,None,2019-10-20T13:00:00Z
Monaco,Rennes,3,2,None,None,None,2019-10-20T15:00:00Z
Marseille,Strasbourg,2,0,None,None,None,2019-10-20T19:00:00Z
Metz,Nantes,1,0,None,None,None,2019-10-19T18:00:00Z
Nantes,Monaco,0,1,None,None,None,2019-10-25T18:45:00Z
Montpellier,Angers,0,0,None,None,None,2019-10-26T18:00:00Z
Lille,Bordeaux,3,0,None,None,None,2019-10-26T15:30:00Z
Brest,Dijon,2,0,None,None,None,2019-10-26T18:00:00Z
Reims,Nimes,0,0,None,None,None,2019-10-26T18:00:00Z
Strasbourg,Nice,1,0,None,None,None,2019-10-26T18:00:00Z
Rennes,Toulouse,3,2,None,None,None,2019-10-27T14:00:00Z
Lyon,Metz,2,0,None,None,None,2019-10-26T18:00:00Z
SaintEtienne,Amiens,2,2,None,None,None,2019-10-27T16:00:00Z
PSG,Marseille,4,0,None,None,None,2019-10-27T20:00:00Z
Dijon,PSG,2,1,None,None,None,2019-11-01T19:45:00Z
Marseille,Lille,2,1,None,None,None,2019-11-02T16:30:00Z
Angers,Strasbourg,1,0,None,None,None,2019-11-02T19:00:00Z
Metz,Montpellier,2,2,None,None,None,2019-11-02T19:00:00Z
Amiens,Brest,1,0,None,None,None,2019-11-02T19:00:00Z
Nice,Reims,2,0,None,None,None,2019-11-03T16:00:00Z
Bordeaux,Nantes,2,0,None,None,None,2019-11-03T14:00:00Z
Toulouse,Lyon,2,3,None,None,None,2019-11-02T19:00:00Z
SaintEtienne,Monaco,1,0,None,None,None,2019-11-03T20:00:00Z
Nice,Bordeaux,1,1,None,None,None,2019-11-08T19:45:00Z
Brest,PSG,1,2,None,None,None,2019-11-09T16:30:00Z
Reims,Angers,0,0,None,None,None,2019-11-09T19:00:00Z
Monaco,Dijon,1,0,None,None,None,2019-11-09T19:00:00Z
Lille,Metz,0,0,None,None,None,2019-11-09T19:00:00Z
Strasbourg,Nimes,4,1,None,None,None,2019-11-09T19:00:00Z
Rennes,Amiens,3,1,None,None,None,2019-11-10T14:00:00Z
Montpellier,Toulouse,3,0,None,None,None,2019-11-10T16:00:00Z
Marseille,Lyon,2,1,None,None,None,2019-11-10T20:00:00Z
PSG,Lille,2,0,None,None,None,2019-11-22T19:45:00Z
Lyon,Nice,2,1,None,None,None,2019-11-23T16:30:00Z
Brest,Nantes,1,1,None,None,None,2019-11-23T19:00:00Z
Angers,Nimes,1,0,None,None,None,2019-11-23T19:00:00Z
Dijon,Rennes,2,1,None,None,None,2019-11-23T19:00:00Z
Amiens,Strasbourg,0,4,None,None,None,2019-11-23T19:00:00Z
Bordeaux,Monaco,2,1,None,None,None,2019-11-24T14:00:00Z
SaintEtienne,Montpellier,0,0,None,None,None,2019-11-24T16:00:00Z
Toulouse,Marseille,0,2,None,None,None,2019-11-24T20:00:00Z
Strasbourg,Lyon,1,2,None,None,None,2019-11-30T16:30:00Z
Marseille,Brest,2,1,None,None,None,2019-11-29T19:45:00Z
Montpellier,Amiens,4,2,None,None,None,2019-11-30T19:00:00Z
Nantes,SaintEtienne,2,3,None,None,None,2019-11-10T16:00:00Z
Nice,Angers,3,1,None,None,None,2019-11-30T19:00:00Z
Lille,Dijon,1,0,None,None,None,2019-11-30T19:00:00Z
Metz,Reims,1,1,None,None,None,2019-11-23T19:00:00Z
Reims,Bordeaux,1,1,None,None,None,2019-11-30T19:00:00Z
Rennes,SaintEtienne,2,1,None,None,None,2019-12-01T16:00:00Z
Nimes,Metz,1,1,None,None,None,2019-11-30T19:00:00Z
Angers,Marseille,0,2,None,None,None,2019-12-03T18:00:00Z
Brest,Strasbourg,5,0,None,None,None,2019-12-03T18:00:00Z
Lyon,Lille,0,1,None,None,None,2019-12-03T20:05:00Z
Toulouse,Monaco,1,2,None,None,None,2019-12-04T18:00:00Z
Dijon,Montpellier,2,2,None,None,None,2019-12-04T18:00:00Z
Metz,Rennes,0,1,None,None,None,2019-12-04T18:00:00Z
Lille,Brest,1,0,None,None,None,2019-12-06T18:00:00Z
PSG,Nantes,2,0,None,None,None,2019-12-04T20:05:00Z
Nimes,Lyon,0,4,None,None,None,2019-12-06T19:45:00Z
Bordeaux,Nimes,6,0,None,None,None,2019-12-03T18:00:00Z
Montpellier,PSG,1,3,None,None,None,2019-12-07T16:30:00Z
SaintEtienne,Nice,4,1,None,None,None,2019-12-04T18:00:00Z
Nantes,Toulouse,2,1,None,None,None,2019-12-01T14:00:00Z
Rennes,Angers,2,1,None,None,None,2019-12-07T19:00:00Z
Nice,Metz,4,1,None,None,None,2019-12-07T19:00:00Z
Monaco,Amiens,3,0,None,None,None,2019-12-07T19:00:00Z
Strasbourg,Toulouse,4,2,None,None,None,2019-12-07T19:00:00Z
Marseille,Bordeaux,3,1,None,None,None,2019-12-08T20:00:00Z
Lille,Montpellier,2,1,None,None,None,2019-12-13T19:45:00Z
Reims,SaintEtienne,3,1,None,None,None,2019-12-08T14:00:00Z
Metz,Marseille,1,1,None,None,None,2019-12-14T16:30:00Z
Toulouse,Reims,0,1,None,None,None,2019-12-14T19:00:00Z
Brest,Nice,0,0,None,None,None,2019-12-14T19:00:00Z
Nantes,Dijon,1,0,None,None,None,2019-12-08T16:00:00Z
Nimes,Nantes,0,1,None,None,None,2019-12-14T19:00:00Z
Amiens,Dijon,1,1,None,None,None,2019-12-14T19:00:00Z
Bordeaux,Strasbourg,0,1,None,None,None,2019-12-15T14:00:00Z
Angers,Monaco,0,0,None,None,None,2019-12-14T19:00:00Z
Lyon,Rennes,0,1,None,None,None,2019-12-15T16:00:00Z
Montpellier,Brest,4,0,None,None,None,2019-12-21T19:45:00Z
SaintEtienne,PSG,0,4,None,None,None,2019-12-15T20:00:00Z
PSG,Amiens,4,1,None,None,None,2019-12-21T19:45:00Z
Rennes,Bordeaux,1,0,None,None,None,2019-12-21T19:45:00Z
Nice,Toulouse,3,0,None,None,None,2019-12-21T19:45:00Z
Marseille,Nimes,3,1,None,None,None,2019-12-21T19:45:00Z
Reims,Lyon,1,1,None,None,None,2019-12-21T19:45:00Z
Nantes,Angers,1,2,None,None,None,2019-12-21T19:45:00Z
Monaco,Lille,5,1,None,None,None,2019-12-21T19:45:00Z
Dijon,Metz,2,2,None,None,None,2019-12-21T19:45:00Z
Strasbourg,SaintEtienne,2,1,None,None,None,2019-12-21T19:45:00Z
Rennes,Marseille,0,1,None,None,None,2020-01-10T19:45:00Z
Bordeaux,Lyon,1,2,None,None,None,2020-01-11T16:30:00Z
Angers,Nice,1,1,None,None,None,2020-01-11T19:00:00Z
Toulouse,Brest,2,5,None,None,None,2020-01-11T19:00:00Z
Metz,Strasbourg,1,0,None,None,None,2020-01-11T19:00:00Z
Nimes,Reims,2,0,None,None,None,2020-01-11T19:00:00Z
SaintEtienne,Nantes,0,2,None,None,None,2020-01-12T14:00:00Z
Amiens,Montpellier,1,2,None,None,None,2020-01-11T19:00:00Z
Dijon,Lille,1,0,None,None,None,2020-01-12T16:00:00Z
Nimes,Rennes,0,1,None,None,None,2020-01-15T18:00:00Z
Amiens,Reims,1,1,None,None,None,2020-01-15T18:00:00Z
PSG,Monaco,3,3,None,None,None,2020-01-12T20:00:00Z
Monaco,PSG,1,4,None,None,None,2020-01-15T20:00:00Z
Nice,Rennes,1,1,None,None,None,2020-01-24T19:45:00Z
Marseille,Angers,0,0,None,None,None,2020-01-25T16:30:00Z
Montpellier,Dijon,2,1,None,None,None,2020-01-25T19:00:00Z
Brest,Amiens,2,1,None,None,None,2020-01-25T19:00:00Z
SaintEtienne,Nimes,2,1,None,None,None,2020-01-25T19:00:00Z
Reims,Metz,0,1,None,None,None,2020-01-25T19:00:00Z
Monaco,Strasbourg,1,3,None,None,None,2020-01-25T19:00:00Z
Nantes,Bordeaux,0,1,None,None,None,2020-01-26T16:00:00Z
Lille,PSG,0,2,None,None,None,2020-01-26T20:00:00Z
Rennes,Nantes,3,2,None,None,None,2020-01-31T19:45:00Z
Lyon,Toulouse,3,0,None,None,None,2020-01-26T14:00:00Z
PSG,Montpellier,5,0,None,None,None,2020-02-01T16:30:00Z
Dijon,Brest,3,0,None,None,None,2020-02-01T19:00:00Z
Nimes,Monaco,3,1,None,None,None,2020-02-01T19:00:00Z
Strasbourg,Lille,1,2,None,None,None,2020-02-01T19:00:00Z
Angers,Reims,1,4,None,None,None,2020-02-01T19:00:00Z
Nice,Lyon,2,1,None,None,None,2020-02-02T14:00:00Z
Amiens,Toulouse,0,0,None,None,None,2020-02-01T19:00:00Z
Metz,SaintEtienne,3,1,None,None,None,2020-02-02T16:00:00Z
Lille,Rennes,1,0,None,None,None,2020-02-04T18:00:00Z
Bordeaux,Marseille,0,0,None,None,None,2020-02-02T20:00:00Z
Nantes,PSG,1,2,None,None,None,2020-02-04T20:05:00Z
Lyon,Amiens,0,0,None,None,None,2020-02-05T18:00:00Z
Montpellier,Metz,1,1,None,None,None,2020-02-05T18:00:00Z
Monaco,Angers,1,0,None,None,None,2020-02-04T18:00:00Z
Brest,Bordeaux,1,1,None,None,None,2020-02-05T18:00:00Z
Nimes,Dijon,2,0,None,None,None,2020-02-05T18:00:00Z
Reims,Nice,1,1,None,None,None,2020-02-05T18:00:00Z
Toulouse,Strasbourg,0,1,None,None,None,2020-02-05T18:00:00Z
SaintEtienne,Marseille,0,2,None,None,None,2020-02-05T20:00:00Z
Angers,Lille,0,2,None,None,None,2020-02-07T19:45:00Z
Rennes,Brest,0,0,None,None,None,2020-02-08T19:00:00Z
Marseille,Toulouse,1,0,None,None,None,2020-02-08T16:30:00Z
Dijon,Nantes,3,3,None,None,None,2020-02-08T19:00:00Z
Metz,Bordeaux,1,2,None,None,None,2020-02-08T19:00:00Z
Amiens,Monaco,1,2,None,None,None,2020-02-08T19:00:00Z
Nice,Nimes,1,3,None,None,None,2020-02-08T19:00:00Z
Montpellier,SaintEtienne,1,0,None,None,None,2020-02-09T14:00:00Z
Strasbourg,Reims,3,0,None,None,None,2020-02-09T16:00:00Z
PSG,Lyon,4,2,None,None,None,2020-02-09T20:00:00Z
Monaco,Montpellier,1,0,None,None,None,2020-02-14T19:45:00Z
Amiens,PSG,4,4,None,None,None,2020-02-15T16:30:00Z
Bordeaux,Dijon,2,2,None,None,None,2020-02-15T19:00:00Z
Toulouse,Nice,0,2,None,None,None,2020-02-15T19:00:00Z
Nimes,Angers,1,0,None,None,None,2020-02-15T19:00:00Z
Lyon,Strasbourg,1,1,None,None,None,2020-02-16T14:00:00Z
Brest,SaintEtienne,3,2,None,None,None,2020-02-16T16:00:00Z
Reims,Rennes,1,0,None,None,None,2020-02-16T16:00:00Z
Lille,Marseille,1,2,None,None,None,2020-02-16T20:00:00Z
Nantes,Metz,0,0,None,None,None,2020-02-15T19:00:00Z
Nice,Brest,2,2,None,None,None,2020-02-21T18:00:00Z
Marseille,Nantes,1,3,None,None,None,2020-02-22T16:30:00Z
Lille,Toulouse,3,0,None,None,None,2020-02-22T19:00:00Z
Metz,Lyon,0,2,None,None,None,2020-02-21T19:45:00Z
Angers,Montpellier,1,0,None,None,None,2020-02-22T19:00:00Z
SaintEtienne,Reims,1,1,None,None,None,2020-02-23T14:00:00Z
Dijon,Monaco,1,1,None,None,None,2020-02-22T19:00:00Z
Strasbourg,Amiens,0,0,None,None,None,2020-02-22T19:00:00Z
Rennes,Nimes,2,1,None,None,None,2020-02-23T16:00:00Z
PSG,Bordeaux,4,3,None,None,None,2020-02-23T20:00:00Z
PSG,Dijon,4,0,None,None,None,2020-02-29T16:30:00Z
Montpellier,Strasbourg,3,0,None,None,None,2020-02-29T19:00:00Z
Nimes,Marseille,2,3,None,None,None,2020-02-28T19:45:00Z
Monaco,Reims,1,1,None,None,None,2020-02-29T19:00:00Z
Toulouse,Rennes,0,2,None,None,None,2020-02-29T19:00:00Z
Amiens,Metz,0,1,None,None,None,2020-02-29T19:00:00Z
Brest,Angers,0,1,None,None,None,2020-02-29T19:00:00Z
Bordeaux,Nice,1,1,None,None,None,2020-03-01T16:00:00Z
Marseille,Amiens,2,2,None,None,None,2020-03-06T20:00:00Z
Lyon,SaintEtienne,2,0,None,None,None,2020-03-01T20:00:00Z
Nantes,Lille,0,1,None,None,None,2020-03-01T14:00:00Z
Nice,Monaco,2,1,None,None,None,2020-03-07T19:00:00Z
Angers,Nantes,2,0,None,None,None,2020-03-07T19:00:00Z
Reims,Brest,1,0,None,None,None,2020-03-07T19:00:00Z
Dijon,Toulouse,2,1,None,None,None,2020-03-07T19:00:00Z
SaintEtienne,Bordeaux,1,1,None,None,None,2020-03-08T14:00:00Z
Rennes,Montpellier,5,0,None,None,None,2020-03-08T16:00:00Z
Lille,Lyon,1,0,None,None,None,2020-03-08T20:00:00Z
